OrderID,ClientOrderID,Instrument,Side,ExecStatus,Quantity,Price,Reason,Timestamp
ord21,aa33,Orchid,1,1000,Rejected,-1.00,Invalid price,20231216-091038.216338
ord1,aa13,Rose,1,100,Fill,1.000000,,20231216-091038.216398
ord11,aa15,Rose,2,100,Fill,1.000000,,20231216-091038.216404
ord2,aa17,Tulip,1,100,Fill,1.000000,,20231216-091038.216456
ord5,aa19,Tulip,2,100,Pfill,1.000000,,20231216-091038.216461
ord3,aa14,Rose,1,100,Fill,45.000000,,20231216-091038.216515
ord15,aa27,Rose,2,100,Fill,45.000000,,20231216-091038.216520
ord2,aa17,Orchid,1,100,Fill,1.000000,,20231216-091038.216573
ord5,aa19,Orchid,2,100,Pfill,1.000000,,20231216-091038.216578
ord4,aa18,Tulip,1,100,Fill,1.000000,,20231216-091038.216632
ord5,aa19,Tulip,2,100,Fill,1.000000,,20231216-091038.216637
ord5,aa19,Tulip,2,300,New,1.000000,,20231216-091038.216690
ord4,aa18,Orchid,1,100,Fill,1.000000,,20231216-091038.216748
ord5,aa19,Orchid,2,100,Fill,1.000000,,20231216-091038.216753
ord6,aa20,Lavender,2,100,New,55.000000,,20231216-091038.216807
ord5,aa19,Orchid,2,300,New,1.000000,,20231216-091038.216865
ord7,aa21,Lavender,2,100,Fill,45.000000,,20231216-091038.216924
ord8,aa22,Lavender,1,100,Fill,45.000000,,20231216-091038.216929
ord8,aa22,Lavender,1,200,New,45.000000,,20231216-091038.216982
ord9,aa23,Lotus,2,100,New,55.000000,,20231216-091038.217040
ord10,aa24,Lotus,2,100,New,45.000000,,20231216-091038.217099
ord11,aa15,Rose,2,300,New,1.000000,,20231216-091038.217157
ord12,aa25,Lotus,1,100,Fill,45.000000,,20231216-091038.217215
ord10,aa24,Lotus,2,100,Fill,45.000000,,20231216-091038.217220
ord13,aa16,Rose,1,100,Fill,1.000000,,20231216-091038.217273
ord11,aa15,Rose,2,100,Pfill,1.000000,,20231216-091038.217278
ord14,aa26,Rose,2,100,New,55.000000,,20231216-091038.217332
ord15,aa27,Rose,2,100,New,45.000000,,20231216-091038.217390
ord16,aa28,Rose,1,100,Fill,1.000000,,20231216-091038.217447
ord11,aa15,Rose,2,100,Pfill,1.000000,,20231216-091038.217452
ord17,aa29,,1,100,Rejected,55,Invalid instrument,20231216-091038.217504
ord18,aa30,Rose,3,100,Rejected,65.00,Invalid side,20231216-091038.217562
ord19,aa31,Lavender,2,101,Rejected,1.00,Invalid size,20231216-091038.217621
ord20,aa32,Tulip,1,100,Rejected,-1.00,Invalid price,20231216-091038.217679
ord21,aa33,Orchid,1,1000,Rejected,-1.00,Invalid price,20231216-091038.217743
ord1,aa13,Rose,1,100,Fill,1.000000,,20231216-091038.217806
ord11,aa15,Rose,2,100,Fill,1.000000,,20231216-091038.217811
ord2,aa17,Tulip,1,100,Fill,1.000000,,20231216-091038.217865
ord5,aa19,Tulip,2,100,Pfill,1.000000,,20231216-091038.217870
ord3,aa14,Rose,1,100,Fill,45.000000,,20231216-091038.217924
ord15,aa27,Rose,2,100,Fill,45.000000,,20231216-091038.217929
ord2,aa17,Orchid,1,100,Fill,1.000000,,20231216-091038.217981
ord5,aa19,Orchid,2,100,Pfill,1.000000,,20231216-091038.217986
ord4,aa18,Tulip,1,100,Fill,1.000000,,20231216-091038.218039
ord5,aa19,Tulip,2,100,Pfill,1.000000,,20231216-091038.218044
ord5,aa19,Tulip,2,300,New,1.000000,,20231216-091038.218099
ord4,aa18,Orchid,1,100,Fill,1.000000,,20231216-091038.218156
ord5,aa19,Orchid,2,100,Pfill,1.000000,,20231216-091038.218161
ord6,aa20,Lavender,2,100,New,55.000000,,20231216-091038.218215
ord5,aa19,Orchid,2,300,New,1.000000,,20231216-091038.218273
ord7,aa21,Lavender,2,100,Fill,45.000000,,20231216-091038.218331
ord8,aa22,Lavender,1,100,Pfill,45.000000,,20231216-091038.218336
ord8,aa22,Lavender,1,200,New,45.000000,,20231216-091038.218391
ord9,aa23,Lotus,2,100,New,55.000000,,20231216-091038.218449
ord10,aa24,Lotus,2,100,New,45.000000,,20231216-091038.218507
ord11,aa15,Rose,2,300,New,1.000000,,20231216-091038.218565
ord12,aa25,Lotus,1,100,Fill,45.000000,,20231216-091038.218624
ord10,aa24,Lotus,2,100,Fill,45.000000,,20231216-091038.218629
ord13,aa16,Rose,1,100,Fill,1.000000,,20231216-091038.218681
ord11,aa15,Rose,2,100,Pfill,1.000000,,20231216-091038.218686
ord14,aa26,Rose,2,100,New,55.000000,,20231216-091038.218740
ord15,aa27,Rose,2,100,New,45.000000,,20231216-091038.218822
ord16,aa28,Rose,1,100,Fill,1.000000,,20231216-091038.218877
ord11,aa15,Rose,2,100,Pfill,1.000000,,20231216-091038.218882
ord17,aa29,,1,100,Rejected,55,Invalid instrument,20231216-091038.218934
ord18,aa30,Rose,3,100,Rejected,65.00,Invalid side,20231216-091038.218995
ord19,aa31,Lavender,2,101,Rejected,1.00,Invalid size,20231216-091038.219058
ord20,aa32,Tulip,1,100,Rejected,-1.00,Invalid price,20231216-091038.219119
ord21,aa33,Orchid,1,1000,Rejected,-1.00,Invalid price,20231216-091038.219178
ord1,aa13,Rose,1,100,Fill,1.000000,,20231216-091038.219239
ord11,aa15,Rose,2,100,Fill,1.000000,,20231216-091038.219245
ord2,aa17,Tulip,1,100,Fill,1.000000,,20231216-091038.219298
ord5,aa19,Tulip,2,100,Fill,1.000000,,20231216-091038.219302
ord3,aa14,Rose,1,100,Fill,45.000000,,20231216-091038.219356
ord15,aa27,Rose,2,100,Fill,45.000000,,20231216-091038.219361
ord2,aa17,Orchid,1,100,Fill,1.000000,,20231216-091038.219414
ord5,aa19,Orchid,2,100,Fill,1.000000,,20231216-091038.219419
ord4,aa18,Tulip,1,100,Fill,1.000000,,20231216-091038.219472
ord5,aa19,Tulip,2,100,Pfill,1.000000,,20231216-091038.219477
ord5,aa19,Tulip,2,300,New,1.000000,,20231216-091038.219531
ord4,aa18,Orchid,1,100,Fill,1.000000,,20231216-091038.219590
ord5,aa19,Orchid,2,100,Pfill,1.000000,,20231216-091038.219594
ord6,aa20,Lavender,2,100,New,55.000000,,20231216-091038.219667
ord5,aa19,Orchid,2,300,New,1.000000,,20231216-091038.219706
ord7,aa21,Lavender,2,100,Fill,45.000000,,20231216-091038.219765
ord8,aa22,Lavender,1,100,Fill,45.000000,,20231216-091038.219770
ord8,aa22,Lavender,1,200,New,45.000000,,20231216-091038.219825
ord9,aa23,Lotus,2,100,New,55.000000,,20231216-091038.219888
ord10,aa24,Lotus,2,100,New,45.000000,,20231216-091038.219963
ord11,aa15,Rose,2,300,New,1.000000,,20231216-091038.220059
ord12,aa25,Lotus,1,100,Fill,45.000000,,20231216-091038.220108
ord10,aa24,Lotus,2,100,Fill,45.000000,,20231216-091038.220114
ord13,aa16,Rose,1,100,Fill,1.000000,,20231216-091038.220191
ord11,aa15,Rose,2,100,Pfill,1.000000,,20231216-091038.220197
ord14,aa26,Rose,2,100,New,55.000000,,20231216-091038.220234
ord15,aa27,Rose,2,100,New,45.000000,,20231216-091038.220317
ord16,aa28,Rose,1,100,Fill,1.000000,,20231216-091038.220361
ord11,aa15,Rose,2,100,Pfill,1.000000,,20231216-091038.220366
ord17,aa29,,1,100,Rejected,55,Invalid instrument,20231216-091038.220425
ord18,aa30,Rose,3,100,Rejected,65.00,Invalid side,20231216-091038.220492
ord19,aa31,Lavender,2,101,Rejected,1.00,Invalid size,20231216-091038.220560
ord20,aa32,Tulip,1,100,Rejected,-1.00,Invalid price,20231216-091038.220626
ord21,aa33,Orchid,1,1000,Rejected,-1.00,Invalid price,20231216-091038.220695
ord1,aa13,Rose,1,100,Fill,1.000000,,20231216-091038.220765
ord11,aa15,Rose,2,100,Fill,1.000000,,20231216-091038.220772
ord2,aa17,Tulip,1,100,Fill,1.000000,,20231216-091038.220858
ord5,aa19,Tulip,2,100,Pfill,1.000000,,20231216-091038.220864
ord3,aa14,Rose,1,100,Fill,45.000000,,20231216-091038.220919
ord15,aa27,Rose,2,100,Fill,45.000000,,20231216-091038.220924
ord2,aa17,Orchid,1,100,Fill,1.000000,,20231216-091038.220984
ord5,aa19,Orchid,2,100,Pfill,1.000000,,20231216-091038.220990
ord4,aa18,Tulip,1,100,Fill,1.000000,,20231216-091038.221046
ord5,aa19,Tulip,2,100,Fill,1.000000,,20231216-091038.221052
ord5,aa19,Tulip,2,300,New,1.000000,,20231216-091038.221110
ord4,aa18,Orchid,1,100,Fill,1.000000,,20231216-091038.221174
ord5,aa19,Orchid,2,100,Fill,1.000000,,20231216-091038.221181
ord6,aa20,Lavender,2,100,New,55.000000,,20231216-091038.221235
ord5,aa19,Orchid,2,300,New,1.000000,,20231216-091038.221296
ord7,aa21,Lavender,2,100,Fill,45.000000,,20231216-091038.221380
ord8,aa22,Lavender,1,100,Pfill,45.000000,,20231216-091038.221404
ord8,aa22,Lavender,1,200,New,45.000000,,20231216-091038.221443
ord9,aa23,Lotus,2,100,New,55.000000,,20231216-091038.221509
ord10,aa24,Lotus,2,100,New,45.000000,,20231216-091038.221575
ord11,aa15,Rose,2,300,New,1.000000,,20231216-091038.221639
ord12,aa25,Lotus,1,100,Fill,45.000000,,20231216-091038.221704
ord10,aa24,Lotus,2,100,Fill,45.000000,,20231216-091038.221708
ord13,aa16,Rose,1,100,Fill,1.000000,,20231216-091038.221767
ord11,aa15,Rose,2,100,Pfill,1.000000,,20231216-091038.221772
ord14,aa26,Rose,2,100,New,55.000000,,20231216-091038.221845
ord15,aa27,Rose,2,100,New,45.000000,,20231216-091038.221913
ord16,aa28,Rose,1,100,Fill,1.000000,,20231216-091038.221997
ord11,aa15,Rose,2,100,Pfill,1.000000,,20231216-091038.222001
ord17,aa29,,1,100,Rejected,55,Invalid instrument,20231216-091038.222040
ord18,aa30,Rose,3,100,Rejected,65.00,Invalid side,20231216-091038.222102
ord19,aa31,Lavender,2,101,Rejected,1.00,Invalid size,20231216-091038.222184
ord20,aa32,Tulip,1,100,Rejected,-1.00,Invalid price,20231216-091038.222229
ord21,aa33,Orchid,1,1000,Rejected,-1.00,Invalid price,20231216-091038.222293
ord1,aa13,Rose,1,100,Fill,1.000000,,20231216-091038.222378
ord11,aa15,Rose,2,100,Fill,1.000000,,20231216-091038.222382
ord2,aa17,Tulip,1,100,Fill,1.000000,,20231216-091038.222424
ord5,aa19,Tulip,2,100,Pfill,1.000000,,20231216-091038.222429
ord3,aa14,Rose,1,100,Fill,45.000000,,20231216-091038.222488
ord15,aa27,Rose,2,100,Fill,45.000000,,20231216-091038.222494
ord2,aa17,Orchid,1,100,Fill,1.000000,,20231216-091038.222551
ord5,aa19,Orchid,2,100,Pfill,1.000000,,20231216-091038.222557
ord4,aa18,Tulip,1,100,Fill,1.000000,,20231216-091038.222614
ord5,aa19,Tulip,2,100,Pfill,1.000000,,20231216-091038.222619
ord5,aa19,Tulip,2,300,New,1.000000,,20231216-091038.222684
ord4,aa18,Orchid,1,100,Fill,1.000000,,20231216-091038.222744
ord5,aa19,Orchid,2,100,Pfill,1.000000,,20231216-091038.222750
ord6,aa20,Lavender,2,100,New,55.000000,,20231216-091038.222811
ord5,aa19,Orchid,2,300,New,1.000000,,20231216-091038.222871
ord7,aa21,Lavender,2,100,Fill,45.000000,,20231216-091038.222936
ord8,aa22,Lavender,1,100,Fill,45.000000,,20231216-091038.222942
ord8,aa22,Lavender,1,200,New,45.000000,,20231216-091038.222999
ord9,aa23,Lotus,2,100,New,55.000000,,20231216-091038.223069
ord10,aa24,Lotus,2,100,New,45.000000,,20231216-091038.223137
ord11,aa15,Rose,2,300,New,1.000000,,20231216-091038.223218
ord12,aa25,Lotus,1,100,Fill,45.000000,,20231216-091038.223284
ord10,aa24,Lotus,2,100,Fill,45.000000,,20231216-091038.223290
ord13,aa16,Rose,1,100,Fill,1.000000,,20231216-091038.223330
ord11,aa15,Rose,2,100,Pfill,1.000000,,20231216-091038.223336
ord14,aa26,Rose,2,100,New,55.000000,,20231216-091038.223395
ord15,aa27,Rose,2,100,New,45.000000,,20231216-091038.223460
ord16,aa28,Rose,1,100,Fill,1.000000,,20231216-091038.223542
ord11,aa15,Rose,2,100,Pfill,1.000000,,20231216-091038.223548
ord17,aa29,,1,100,Rejected,55,Invalid instrument,20231216-091038.223606
ord18,aa30,Rose,3,100,Rejected,65.00,Invalid side,20231216-091038.223670
ord19,aa31,Lavender,2,101,Rejected,1.00,Invalid size,20231216-091038.223734
ord20,aa32,Tulip,1,100,Rejected,-1.00,Invalid price,20231216-091038.223798
ord21,aa33,Orchid,1,1000,Rejected,-1.00,Invalid price,20231216-091038.223863
ord1,aa13,Rose,1,100,Fill,1.000000,,20231216-091038.223929
ord11,aa15,Rose,2,100,Fill,1.000000,,20231216-091038.223935
ord2,aa17,Tulip,1,100,Fill,1.000000,,20231216-091038.223994
ord5,aa19,Tulip,2,100,Fill,1.000000,,20231216-091038.224000
ord3,aa14,Rose,1,100,Fill,45.000000,,20231216-091038.224059
ord15,aa27,Rose,2,100,Fill,45.000000,,20231216-091038.224065
ord2,aa17,Orchid,1,100,Fill,1.000000,,20231216-091038.224124
ord5,aa19,Orchid,2,100,Fill,1.000000,,20231216-091038.224130
ord4,aa18,Tulip,1,100,Fill,1.000000,,20231216-091038.224189
ord5,aa19,Tulip,2,100,Pfill,1.000000,,20231216-091038.224195
ord5,aa19,Tulip,2,300,New,1.000000,,20231216-091038.224254
ord4,aa18,Orchid,1,100,Fill,1.000000,,20231216-091038.224319
ord5,aa19,Orchid,2,100,Pfill,1.000000,,20231216-091038.224324
ord6,aa20,Lavender,2,100,New,55.000000,,20231216-091038.224387
ord5,aa19,Orchid,2,300,New,1.000000,,20231216-091038.224449
ord7,aa21,Lavender,2,100,Fill,45.000000,,20231216-091038.224514
ord8,aa22,Lavender,1,100,Pfill,45.000000,,20231216-091038.224520
ord8,aa22,Lavender,1,200,New,45.000000,,20231216-091038.224616
ord9,aa23,Lotus,2,100,New,55.000000,,20231216-091038.224661
ord10,aa24,Lotus,2,100,New,45.000000,,20231216-091038.224731
ord11,aa15,Rose,2,300,New,1.000000,,20231216-091038.224790
ord12,aa25,Lotus,1,100,Fill,45.000000,,20231216-091038.224855
ord10,aa24,Lotus,2,100,Fill,45.000000,,20231216-091038.224861
ord13,aa16,Rose,1,100,Fill,1.000000,,20231216-091038.224919
ord11,aa15,Rose,2,100,Pfill,1.000000,,20231216-091038.224927
ord14,aa26,Rose,2,100,New,55.000000,,20231216-091038.225013
ord15,aa27,Rose,2,100,New,45.000000,,20231216-091038.225088
ord16,aa28,Rose,1,100,Fill,1.000000,,20231216-091038.225148
ord11,aa15,Rose,2,100,Pfill,1.000000,,20231216-091038.225156
ord17,aa29,,1,100,Rejected,55,Invalid instrument,20231216-091038.225210
ord18,aa30,Rose,3,100,Rejected,65.00,Invalid side,20231216-091038.225272
ord19,aa31,Lavender,2,101,Rejected,1.00,Invalid size,20231216-091038.225354
ord20,aa32,Tulip,1,100,Rejected,-1.00,Invalid price,20231216-091038.225419
ord21,aa33,Orchid,1,1000,Rejected,-1.00,Invalid price,20231216-091038.225484
ord1,aa13,Rose,1,100,Fill,1.000000,,20231216-091038.225552
ord11,aa15,Rose,2,100,Fill,1.000000,,20231216-091038.225556
ord2,aa17,Tulip,1,100,Fill,1.000000,,20231216-091038.225616
ord5,aa19,Tulip,2,100,Pfill,1.000000,,20231216-091038.225621
ord3,aa14,Rose,1,100,Fill,45.000000,,20231216-091038.225682
ord15,aa27,Rose,2,100,Fill,45.000000,,20231216-091038.225705
ord2,aa17,Orchid,1,100,Fill,1.000000,,20231216-091038.225744
ord5,aa19,Orchid,2,100,Pfill,1.000000,,20231216-091038.225748
ord4,aa18,Tulip,1,100,Fill,1.000000,,20231216-091038.225805
ord5,aa19,Tulip,2,100,Fill,1.000000,,20231216-091038.225813
ord5,aa19,Tulip,2,300,New,1.000000,,20231216-091038.225866
ord4,aa18,Orchid,1,100,Fill,1.000000,,20231216-091038.225928
ord5,aa19,Orchid,2,100,Fill,1.000000,,20231216-091038.225932
ord6,aa20,Lavender,2,100,New,55.000000,,20231216-091038.225991
ord5,aa19,Orchid,2,300,New,1.000000,,20231216-091038.226052
ord7,aa21,Lavender,2,100,Fill,45.000000,,20231216-091038.226117
ord8,aa22,Lavender,1,100,Fill,45.000000,,20231216-091038.226122
ord8,aa22,Lavender,1,200,New,45.000000,,20231216-091038.226179
ord9,aa23,Lotus,2,100,New,55.000000,,20231216-091038.226242
ord10,aa24,Lotus,2,100,New,45.000000,,20231216-091038.226304
ord11,aa15,Rose,2,300,New,1.000000,,20231216-091038.226366
ord12,aa25,Lotus,1,100,Fill,45.000000,,20231216-091038.226429
ord10,aa24,Lotus,2,100,Fill,45.000000,,20231216-091038.226434
ord13,aa16,Rose,1,100,Fill,1.000000,,20231216-091038.226489
ord11,aa15,Rose,2,100,Pfill,1.000000,,20231216-091038.226493
ord14,aa26,Rose,2,100,New,55.000000,,20231216-091038.226552
ord15,aa27,Rose,2,100,New,45.000000,,20231216-091038.226614
ord16,aa28,Rose,1,100,Fill,1.000000,,20231216-091038.226677
ord11,aa15,Rose,2,100,Pfill,1.000000,,20231216-091038.226681
ord17,aa29,,1,100,Rejected,55,Invalid instrument,20231216-091038.226762
ord18,aa30,Rose,3,100,Rejected,65.00,Invalid side,20231216-091038.226818
ord19,aa31,Lavender,2,101,Rejected,1.00,Invalid size,20231216-091038.226860
ord20,aa32,Tulip,1,100,Rejected,-1.00,Invalid price,20231216-091038.226923
ord21,aa33,Orchid,1,1000,Rejected,-1.00,Invalid price,20231216-091038.226985
ord1,aa13,Rose,1,100,Fill,1.000000,,20231216-091038.227050
ord11,aa15,Rose,2,100,Fill,1.000000,,20231216-091038.227057
ord2,aa17,Tulip,1,100,Fill,1.000000,,20231216-091038.227112
ord5,aa19,Tulip,2,100,Pfill,1.000000,,20231216-091038.227116
ord3,aa14,Rose,1,100,Fill,45.000000,,20231216-091038.227174
ord15,aa27,Rose,2,100,Fill,45.000000,,20231216-091038.227178
ord2,aa17,Orchid,1,100,Fill,1.000000,,20231216-091038.227236
ord5,aa19,Orchid,2,100,Pfill,1.000000,,20231216-091038.227240
ord4,aa18,Tulip,1,100,Fill,1.000000,,20231216-091038.227309
ord5,aa19,Tulip,2,100,Pfill,1.000000,,20231216-091038.227314
ord5,aa19,Tulip,2,300,New,1.000000,,20231216-091038.227373
ord4,aa18,Orchid,1,100,Fill,1.000000,,20231216-091038.227437
ord5,aa19,Orchid,2,100,Pfill,1.000000,,20231216-091038.227444
ord6,aa20,Lavender,2,100,New,55.000000,,20231216-091038.227501
ord5,aa19,Orchid,2,300,New,1.000000,,20231216-091038.227562
ord7,aa21,Lavender,2,100,Fill,45.000000,,20231216-091038.227627
ord8,aa22,Lavender,1,100,Pfill,45.000000,,20231216-091038.227631
ord8,aa22,Lavender,1,200,New,45.000000,,20231216-091038.227764
ord9,aa23,Lotus,2,100,New,55.000000,,20231216-091038.227783
ord10,aa24,Lotus,2,100,New,45.000000,,20231216-091038.227843
ord11,aa15,Rose,2,300,New,1.000000,,20231216-091038.227930
ord12,aa25,Lotus,1,100,Fill,45.000000,,20231216-091038.227994
ord10,aa24,Lotus,2,100,Fill,45.000000,,20231216-091038.228001
ord13,aa16,Rose,1,100,Fill,1.000000,,20231216-091038.228058
ord11,aa15,Rose,2,100,Pfill,1.000000,,20231216-091038.228062
ord14,aa26,Rose,2,100,New,55.000000,,20231216-091038.228125
ord15,aa27,Rose,2,100,New,45.000000,,20231216-091038.228188
ord16,aa28,Rose,1,100,Fill,1.000000,,20231216-091038.228279
ord11,aa15,Rose,2,100,Pfill,1.000000,,20231216-091038.228284
ord17,aa29,,1,100,Rejected,55,Invalid instrument,20231216-091038.228360
ord18,aa30,Rose,3,100,Rejected,65.00,Invalid side,20231216-091038.228403
ord19,aa31,Lavender,2,101,Rejected,1.00,Invalid size,20231216-091038.228467
ord20,aa32,Tulip,1,100,Rejected,-1.00,Invalid price,20231216-091038.228535
ord21,aa33,Orchid,1,1000,Rejected,-1.00,Invalid price,20231216-091038.228600
ord1,aa13,Rose,1,100,Fill,1.000000,,20231216-091038.228669
ord11,aa15,Rose,2,100,Fill,1.000000,,20231216-091038.228674
ord2,aa17,Tulip,1,100,Fill,1.000000,,20231216-091038.228743
ord5,aa19,Tulip,2,100,Fill,1.000000,,20231216-091038.228751
ord3,aa14,Rose,1,100,Fill,45.000000,,20231216-091038.228808
ord15,aa27,Rose,2,100,Fill,45.000000,,20231216-091038.228814
ord2,aa17,Orchid,1,100,Fill,1.000000,,20231216-091038.228874
ord5,aa19,Orchid,2,100,Fill,1.000000,,20231216-091038.228878
ord4,aa18,Tulip,1,100,Fill,1.000000,,20231216-091038.229037
ord5,aa19,Tulip,2,100,Pfill,1.000000,,20231216-091038.229050
ord5,aa19,Tulip,2,300,New,1.000000,,20231216-091038.229088
ord4,aa18,Orchid,1,100,Fill,1.000000,,20231216-091038.229118
ord5,aa19,Orchid,2,100,Pfill,1.000000,,20231216-091038.229126
ord6,aa20,Lavender,2,100,New,55.000000,,20231216-091038.229180
ord5,aa19,Orchid,2,300,New,1.000000,,20231216-091038.229242
ord7,aa21,Lavender,2,100,Fill,45.000000,,20231216-091038.229306
ord8,aa22,Lavender,1,100,Fill,45.000000,,20231216-091038.229315
ord8,aa22,Lavender,1,200,New,45.000000,,20231216-091038.229377
ord9,aa23,Lotus,2,100,New,55.000000,,20231216-091038.229442
ord10,aa24,Lotus,2,100,New,45.000000,,20231216-091038.229511
ord11,aa15,Rose,2,300,New,1.000000,,20231216-091038.229579
ord12,aa25,Lotus,1,100,Fill,45.000000,,20231216-091038.229644
ord10,aa24,Lotus,2,100,Fill,45.000000,,20231216-091038.229653
ord13,aa16,Rose,1,100,Fill,1.000000,,20231216-091038.229706
ord11,aa15,Rose,2,100,Pfill,1.000000,,20231216-091038.229714
ord14,aa26,Rose,2,100,New,55.000000,,20231216-091038.229770
ord15,aa27,Rose,2,100,New,45.000000,,20231216-091038.229837
ord16,aa28,Rose,1,100,Fill,1.000000,,20231216-091038.229902
ord11,aa15,Rose,2,100,Pfill,1.000000,,20231216-091038.229910
ord17,aa29,,1,100,Rejected,55,Invalid instrument,20231216-091038.229966
ord18,aa30,Rose,3,100,Rejected,65.00,Invalid side,20231216-091038.230023
ord19,aa31,Lavender,2,101,Rejected,1.00,Invalid size,20231216-091038.230088
ord20,aa32,Tulip,1,100,Rejected,-1.00,Invalid price,20231216-091038.230153
ord21,aa33,Orchid,1,1000,Rejected,-1.00,Invalid price,20231216-091038.230223
ord1,aa13,Rose,1,100,Fill,1.000000,,20231216-091038.230293
ord11,aa15,Rose,2,100,Fill,1.000000,,20231216-091038.230298
ord2,aa17,Tulip,1,100,Fill,1.000000,,20231216-091038.230357
ord5,aa19,Tulip,2,100,Pfill,1.000000,,20231216-091038.230361
ord3,aa14,Rose,1,100,Fill,45.000000,,20231216-091038.230431
ord15,aa27,Rose,2,100,Fill,45.000000,,20231216-091038.230437
ord2,aa17,Orchid,1,100,Fill,1.000000,,20231216-091038.230492
ord5,aa19,Orchid,2,100,Pfill,1.000000,,20231216-091038.230500
ord4,aa18,Tulip,1,100,Fill,1.000000,,20231216-091038.230562
ord5,aa19,Tulip,2,100,Fill,1.000000,,20231216-091038.230570
ord5,aa19,Tulip,2,300,New,1.000000,,20231216-091038.230631
ord4,aa18,Orchid,1,100,Fill,1.000000,,20231216-091038.230697
ord5,aa19,Orchid,2,100,Fill,1.000000,,20231216-091038.230703
ord6,aa20,Lavender,2,100,New,55.000000,,20231216-091038.230766
ord5,aa19,Orchid,2,300,New,1.000000,,20231216-091038.230811
ord7,aa21,Lavender,2,100,Fill,45.000000,,20231216-091038.230878
ord8,aa22,Lavender,1,100,Pfill,45.000000,,20231216-091038.230883
ord8,aa22,Lavender,1,200,New,45.000000,,20231216-091038.230949
ord9,aa23,Lotus,2,100,New,55.000000,,20231216-091038.231015
ord10,aa24,Lotus,2,100,New,45.000000,,20231216-091038.231079
ord11,aa15,Rose,2,300,New,1.000000,,20231216-091038.231141
ord12,aa25,Lotus,1,100,Fill,45.000000,,20231216-091038.231207
ord10,aa24,Lotus,2,100,Fill,45.000000,,20231216-091038.231213
ord13,aa16,Rose,1,100,Fill,1.000000,,20231216-091038.231276
ord11,aa15,Rose,2,100,Pfill,1.000000,,20231216-091038.231281
ord14,aa26,Rose,2,100,New,55.000000,,20231216-091038.231346
ord15,aa27,Rose,2,100,New,45.000000,,20231216-091038.231413
ord16,aa28,Rose,1,100,Fill,1.000000,,20231216-091038.231473
ord11,aa15,Rose,2,100,Pfill,1.000000,,20231216-091038.231482
ord17,aa29,,1,100,Rejected,55,Invalid instrument,20231216-091038.231540
ord18,aa30,Rose,3,100,Rejected,65.00,Invalid side,20231216-091038.231604
ord19,aa31,Lavender,2,101,Rejected,1.00,Invalid size,20231216-091038.231664
