OrderID,ClientOrderID,Instrument,Side,ExecStatus,Quantity,Price,Reason,Timestamp
ord4,aa16,Tulip,1,100,Rejected,-1.00,Invalid price,20231216-091920.573868
ord5,aa17,Orchid,1,1000,Rejected,-1.00,Invalid price,20231216-091920.573926
ord1,aa13,Rose,2,100,New,55.000000,,20231216-091920.573993
ord2,aa14,Rose,2,100,New,45.000000,,20231216-091920.574057
ord3,aa15,Rose,1,100,Fill,1.000000,,20231216-091920.574115
ord3,aa15,Rose,2,100,Pfill,1.000000,,20231216-091920.574120
ord1,aa13,Rose,2,100,New,55.000000,,20231216-091920.574173
ord2,aa14,Rose,2,100,New,45.000000,,20231216-091920.574232
ord3,aa15,Rose,1,200,Fill,1.000000,,20231216-091920.574289
ord3,aa15,Rose,2,200,Fill,1.000000,,20231216-091920.574294
ord1,aa13,Rose,1,100,Fill,45.000000,,20231216-091920.574348
ord2,aa14,Rose,2,100,Fill,45.000000,,20231216-091920.574353
ord2,aa14,Rose,1,100,Fill,45.000000,,20231216-091920.574405
ord2,aa14,Rose,2,100,Fill,45.000000,,20231216-091920.574410
ord3,aa15,Rose,2,300,New,1.000000,,20231216-091920.574464
ord1,aa13,Rose,1,100,Fill,1.000000,,20231216-091920.574521
ord3,aa15,Rose,2,100,Pfill,1.000000,,20231216-091920.574525
ord2,aa14,Rose,1,100,Fill,1.000000,,20231216-091920.574579
ord3,aa15,Rose,2,100,Pfill,1.000000,,20231216-091920.574583
ord3,aa15,Rose,2,300,New,1.000000,,20231216-091920.574638
ord4,aa16,Rose,1,100,Fill,1.000000,,20231216-091920.574697
ord3,aa15,Rose,2,100,Fill,1.000000,,20231216-091920.574702
ord1,aa13,,1,100,Rejected,55.00,Invalid instrument,20231216-091920.574752
ord2,aa14,Rose,3,100,Rejected,65.00,Invalid side,20231216-091920.574816
ord3,aa15,Lavender,2,101,Rejected,1.00,Invalid size,20231216-091920.574873
ord4,aa16,Tulip,1,100,Rejected,-1.00,Invalid price,20231216-091920.574933
ord5,aa17,Orchid,1,1000,Rejected,-1.00,Invalid price,20231216-091920.574990
ord1,aa13,Rose,2,100,New,55.000000,,20231216-091920.575050
ord2,aa14,Rose,2,100,New,45.000000,,20231216-091920.575105
ord3,aa15,Rose,1,100,Fill,1.000000,,20231216-091920.575162
ord3,aa15,Rose,2,100,Pfill,1.000000,,20231216-091920.575167
ord1,aa13,Rose,2,100,New,55.000000,,20231216-091920.575223
ord2,aa14,Rose,2,100,New,45.000000,,20231216-091920.575280
ord3,aa15,Rose,1,200,Fill,1.000000,,20231216-091920.575338
ord3,aa15,Rose,2,200,Fill,1.000000,,20231216-091920.575343
ord1,aa13,Rose,1,100,Fill,45.000000,,20231216-091920.575395
ord2,aa14,Rose,2,100,Fill,45.000000,,20231216-091920.575401
ord2,aa14,Rose,1,100,Fill,45.000000,,20231216-091920.575454
ord2,aa14,Rose,2,100,Fill,45.000000,,20231216-091920.575459
ord3,aa15,Rose,2,300,New,1.000000,,20231216-091920.575511
ord1,aa13,Rose,1,100,Fill,1.000000,,20231216-091920.575568
ord3,aa15,Rose,2,100,Pfill,1.000000,,20231216-091920.575573
ord2,aa14,Rose,1,100,Fill,1.000000,,20231216-091920.575626
ord3,aa15,Rose,2,100,Pfill,1.000000,,20231216-091920.575631
ord3,aa15,Rose,2,300,New,1.000000,,20231216-091920.575685
ord4,aa16,Rose,1,100,Fill,1.000000,,20231216-091920.575743
ord3,aa15,Rose,2,100,Fill,1.000000,,20231216-091920.575748
ord1,aa13,,1,100,Rejected,55.00,Invalid instrument,20231216-091920.575799
ord2,aa14,Rose,3,100,Rejected,65.00,Invalid side,20231216-091920.575857
ord3,aa15,Lavender,2,101,Rejected,1.00,Invalid size,20231216-091920.575916
ord4,aa16,Tulip,1,100,Rejected,-1.00,Invalid price,20231216-091920.575973
ord5,aa17,Orchid,1,1000,Rejected,-1.00,Invalid price,20231216-091920.576031
ord1,aa13,Rose,2,100,New,55.000000,,20231216-091920.576095
ord2,aa14,Rose,2,100,New,45.000000,,20231216-091920.576154
ord3,aa15,Rose,1,100,Fill,1.000000,,20231216-091920.576213
ord3,aa15,Rose,2,100,Pfill,1.000000,,20231216-091920.576217
ord1,aa13,Rose,2,100,New,55.000000,,20231216-091920.576273
ord2,aa14,Rose,2,100,New,45.000000,,20231216-091920.576331
ord3,aa15,Rose,1,200,Fill,1.000000,,20231216-091920.576413
ord3,aa15,Rose,2,200,Fill,1.000000,,20231216-091920.576418
ord1,aa13,Rose,1,100,Fill,45.000000,,20231216-091920.576447
ord2,aa14,Rose,2,100,Fill,45.000000,,20231216-091920.576452
ord2,aa14,Rose,1,100,Fill,45.000000,,20231216-091920.576528
ord2,aa14,Rose,2,100,Fill,45.000000,,20231216-091920.576534
ord3,aa15,Rose,2,300,New,1.000000,,20231216-091920.576563
ord1,aa13,Rose,1,100,Fill,1.000000,,20231216-091920.576620
ord3,aa15,Rose,2,100,Pfill,1.000000,,20231216-091920.576625
ord2,aa14,Rose,1,100,Fill,1.000000,,20231216-091920.576678
ord3,aa15,Rose,2,100,Pfill,1.000000,,20231216-091920.576683
ord3,aa15,Rose,2,300,New,1.000000,,20231216-091920.576736
ord4,aa16,Rose,1,100,Fill,1.000000,,20231216-091920.576792
ord3,aa15,Rose,2,100,Fill,1.000000,,20231216-091920.576797
ord1,aa13,,1,100,Rejected,55.00,Invalid instrument,20231216-091920.576851
ord2,aa14,Rose,3,100,Rejected,65.00,Invalid side,20231216-091920.576917
ord3,aa15,Lavender,2,101,Rejected,1.00,Invalid size,20231216-091920.576987
ord4,aa16,Tulip,1,100,Rejected,-1.00,Invalid price,20231216-091920.577052
ord5,aa17,Orchid,1,1000,Rejected,-1.00,Invalid price,20231216-091920.577113
ord1,aa13,Rose,2,100,New,55.000000,,20231216-091920.577196
ord2,aa14,Rose,2,100,New,45.000000,,20231216-091920.577261
ord3,aa15,Rose,1,100,Fill,1.000000,,20231216-091920.577376
ord3,aa15,Rose,2,100,Pfill,1.000000,,20231216-091920.577384
ord1,aa13,Rose,2,100,New,55.000000,,20231216-091920.577603
ord2,aa14,Rose,2,100,New,45.000000,,20231216-091920.577657
ord3,aa15,Rose,1,200,Fill,1.000000,,20231216-091920.577718
ord3,aa15,Rose,2,200,Fill,1.000000,,20231216-091920.577722
ord1,aa13,Rose,1,100,Fill,45.000000,,20231216-091920.577777
ord2,aa14,Rose,2,100,Fill,45.000000,,20231216-091920.577782
ord2,aa14,Rose,1,100,Fill,45.000000,,20231216-091920.577841
ord2,aa14,Rose,2,100,Fill,45.000000,,20231216-091920.577845
ord3,aa15,Rose,2,300,New,1.000000,,20231216-091920.577907
ord1,aa13,Rose,1,100,Fill,1.000000,,20231216-091920.577966
ord3,aa15,Rose,2,100,Pfill,1.000000,,20231216-091920.577985
ord2,aa14,Rose,1,100,Fill,1.000000,,20231216-091920.578042
ord3,aa15,Rose,2,100,Pfill,1.000000,,20231216-091920.578046
ord3,aa15,Rose,2,300,New,1.000000,,20231216-091920.578097
ord4,aa16,Rose,1,100,Fill,1.000000,,20231216-091920.578164
ord3,aa15,Rose,2,100,Fill,1.000000,,20231216-091920.578185
ord1,aa13,,1,100,Rejected,55.00,Invalid instrument,20231216-091920.578244
ord2,aa14,Rose,3,100,Rejected,65.00,Invalid side,20231216-091920.578285
ord3,aa15,Lavender,2,101,Rejected,1.00,Invalid size,20231216-091920.578361
ord4,aa16,Tulip,1,100,Rejected,-1.00,Invalid price,20231216-091920.578406
ord5,aa17,Orchid,1,1000,Rejected,-1.00,Invalid price,20231216-091920.578468
ord1,aa13,Rose,2,100,New,55.000000,,20231216-091920.578532
ord2,aa14,Rose,2,100,New,45.000000,,20231216-091920.578595
ord3,aa15,Rose,1,100,Fill,1.000000,,20231216-091920.578657
ord3,aa15,Rose,2,100,Pfill,1.000000,,20231216-091920.578662
ord1,aa13,Rose,2,100,New,55.000000,,20231216-091920.578720
ord2,aa14,Rose,2,100,New,45.000000,,20231216-091920.578838
ord3,aa15,Rose,1,200,Fill,1.000000,,20231216-091920.578860
ord3,aa15,Rose,2,200,Fill,1.000000,,20231216-091920.578864
ord1,aa13,Rose,1,100,Fill,45.000000,,20231216-091920.578888
ord2,aa14,Rose,2,100,Fill,45.000000,,20231216-091920.578892
ord2,aa14,Rose,1,100,Fill,45.000000,,20231216-091920.578949
ord2,aa14,Rose,2,100,Fill,45.000000,,20231216-091920.578954
ord3,aa15,Rose,2,300,New,1.000000,,20231216-091920.579008
ord1,aa13,Rose,1,100,Fill,1.000000,,20231216-091920.579065
ord3,aa15,Rose,2,100,Pfill,1.000000,,20231216-091920.579070
ord2,aa14,Rose,1,100,Fill,1.000000,,20231216-091920.579124
ord3,aa15,Rose,2,100,Pfill,1.000000,,20231216-091920.579128
ord3,aa15,Rose,2,300,New,1.000000,,20231216-091920.579183
ord4,aa16,Rose,1,100,Fill,1.000000,,20231216-091920.579244
ord3,aa15,Rose,2,100,Fill,1.000000,,20231216-091920.579251
ord1,aa13,,1,100,Rejected,55.00,Invalid instrument,20231216-091920.579299
ord2,aa14,Rose,3,100,Rejected,65.00,Invalid side,20231216-091920.579356
ord3,aa15,Lavender,2,101,Rejected,1.00,Invalid size,20231216-091920.579431
ord4,aa16,Tulip,1,100,Rejected,-1.00,Invalid price,20231216-091920.579489
ord5,aa17,Orchid,1,1000,Rejected,-1.00,Invalid price,20231216-091920.579552
ord1,aa13,Rose,2,100,New,55.000000,,20231216-091920.579619
ord2,aa14,Rose,2,100,New,45.000000,,20231216-091920.579687
ord3,aa15,Rose,1,100,Fill,1.000000,,20231216-091920.579753
ord3,aa15,Rose,2,100,Pfill,1.000000,,20231216-091920.579758
ord1,aa13,Rose,2,100,New,55.000000,,20231216-091920.579820
ord2,aa14,Rose,2,100,New,45.000000,,20231216-091920.579882
ord3,aa15,Rose,1,200,Fill,1.000000,,20231216-091920.579942
ord3,aa15,Rose,2,200,Fill,1.000000,,20231216-091920.579946
ord1,aa13,Rose,1,100,Fill,45.000000,,20231216-091920.580001
ord2,aa14,Rose,2,100,Fill,45.000000,,20231216-091920.580013
ord2,aa14,Rose,1,100,Fill,45.000000,,20231216-091920.580059
ord2,aa14,Rose,2,100,Fill,45.000000,,20231216-091920.580063
ord3,aa15,Rose,2,300,New,1.000000,,20231216-091920.580116
ord1,aa13,Rose,1,100,Fill,1.000000,,20231216-091920.580174
ord3,aa15,Rose,2,100,Pfill,1.000000,,20231216-091920.580178
ord2,aa14,Rose,1,100,Fill,1.000000,,20231216-091920.580232
ord3,aa15,Rose,2,100,Pfill,1.000000,,20231216-091920.580236
ord3,aa15,Rose,2,300,New,1.000000,,20231216-091920.580291
ord4,aa16,Rose,1,100,Fill,1.000000,,20231216-091920.580349
ord3,aa15,Rose,2,100,Fill,1.000000,,20231216-091920.580355
ord1,aa13,,1,100,Rejected,55.00,Invalid instrument,20231216-091920.580406
ord2,aa14,Rose,3,100,Rejected,65.00,Invalid side,20231216-091920.580503
ord3,aa15,Lavender,2,101,Rejected,1.00,Invalid size,20231216-091920.580539
ord4,aa16,Tulip,1,100,Rejected,-1.00,Invalid price,20231216-091920.580596
ord5,aa17,Orchid,1,1000,Rejected,-1.00,Invalid price,20231216-091920.580661
ord1,aa13,Rose,2,100,New,55.000000,,20231216-091920.580733
ord2,aa14,Rose,2,100,New,45.000000,,20231216-091920.580796
ord3,aa15,Rose,1,100,Fill,1.000000,,20231216-091920.580863
ord3,aa15,Rose,2,100,Pfill,1.000000,,20231216-091920.580869
ord1,aa13,Rose,2,100,New,55.000000,,20231216-091920.580927
ord2,aa14,Rose,2,100,New,45.000000,,20231216-091920.580989
ord3,aa15,Rose,1,200,Fill,1.000000,,20231216-091920.581052
ord3,aa15,Rose,2,200,Fill,1.000000,,20231216-091920.581058
ord1,aa13,Rose,1,100,Fill,45.000000,,20231216-091920.581115
ord2,aa14,Rose,2,100,Fill,45.000000,,20231216-091920.581126
ord2,aa14,Rose,1,100,Fill,45.000000,,20231216-091920.581179
ord2,aa14,Rose,2,100,Fill,45.000000,,20231216-091920.581184
ord3,aa15,Rose,2,300,New,1.000000,,20231216-091920.581242
ord1,aa13,Rose,1,100,Fill,1.000000,,20231216-091920.581303
ord3,aa15,Rose,2,100,Pfill,1.000000,,20231216-091920.581308
ord2,aa14,Rose,1,100,Fill,1.000000,,20231216-091920.581366
ord3,aa15,Rose,2,100,Pfill,1.000000,,20231216-091920.581371
ord3,aa15,Rose,2,300,New,1.000000,,20231216-091920.581429
ord4,aa16,Rose,1,100,Fill,1.000000,,20231216-091920.581492
ord3,aa15,Rose,2,100,Fill,1.000000,,20231216-091920.581498
ord1,aa13,,1,100,Rejected,55.00,Invalid instrument,20231216-091920.581590
ord2,aa14,Rose,3,100,Rejected,65.00,Invalid side,20231216-091920.581699
ord3,aa15,Lavender,2,101,Rejected,1.00,Invalid size,20231216-091920.581772
ord4,aa16,Tulip,1,100,Rejected,-1.00,Invalid price,20231216-091920.581878
ord5,aa17,Orchid,1,1000,Rejected,-1.00,Invalid price,20231216-091920.581917
ord1,aa13,Rose,2,100,New,55.000000,,20231216-091920.581981
ord2,aa14,Rose,2,100,New,45.000000,,20231216-091920.582050
ord3,aa15,Rose,1,100,Fill,1.000000,,20231216-091920.582168
ord3,aa15,Rose,2,100,Pfill,1.000000,,20231216-091920.582173
ord1,aa13,Rose,2,100,New,55.000000,,20231216-091920.582193
ord2,aa14,Rose,2,100,New,45.000000,,20231216-091920.582253
ord3,aa15,Rose,1,200,Fill,1.000000,,20231216-091920.582329
ord3,aa15,Rose,2,200,Fill,1.000000,,20231216-091920.582335
ord1,aa13,Rose,1,100,Fill,45.000000,,20231216-091920.582392
ord2,aa14,Rose,2,100,Fill,45.000000,,20231216-091920.582397
ord2,aa14,Rose,1,100,Fill,45.000000,,20231216-091920.582460
ord2,aa14,Rose,2,100,Fill,45.000000,,20231216-091920.582466
ord3,aa15,Rose,2,300,New,1.000000,,20231216-091920.582522
ord1,aa13,Rose,1,100,Fill,1.000000,,20231216-091920.582589
ord3,aa15,Rose,2,100,Pfill,1.000000,,20231216-091920.582594
ord2,aa14,Rose,1,100,Fill,1.000000,,20231216-091920.582656
ord3,aa15,Rose,2,100,Pfill,1.000000,,20231216-091920.582664
ord3,aa15,Rose,2,300,New,1.000000,,20231216-091920.582724
ord4,aa16,Rose,1,100,Fill,1.000000,,20231216-091920.582853
ord3,aa15,Rose,2,100,Fill,1.000000,,20231216-091920.582864
ord1,aa13,,1,100,Rejected,55.00,Invalid instrument,20231216-091920.582886
ord2,aa14,Rose,3,100,Rejected,65.00,Invalid side,20231216-091920.582944
ord3,aa15,Lavender,2,101,Rejected,1.00,Invalid size,20231216-091920.583004
ord4,aa16,Tulip,1,100,Rejected,-1.00,Invalid price,20231216-091920.583064
ord5,aa17,Orchid,1,1000,Rejected,-1.00,Invalid price,20231216-091920.583128
ord1,aa13,Rose,2,100,New,55.000000,,20231216-091920.583199
ord2,aa14,Rose,2,100,New,45.000000,,20231216-091920.583261
ord3,aa15,Rose,1,100,Fill,1.000000,,20231216-091920.583328
ord3,aa15,Rose,2,100,Pfill,1.000000,,20231216-091920.583333
ord1,aa13,Rose,2,100,New,55.000000,,20231216-091920.583394
ord2,aa14,Rose,2,100,New,45.000000,,20231216-091920.583460
ord3,aa15,Rose,1,200,Fill,1.000000,,20231216-091920.583525
ord3,aa15,Rose,2,200,Fill,1.000000,,20231216-091920.583530
ord1,aa13,Rose,1,100,Fill,45.000000,,20231216-091920.583590
ord2,aa14,Rose,2,100,Fill,45.000000,,20231216-091920.583596
ord2,aa14,Rose,1,100,Fill,45.000000,,20231216-091920.583668
ord2,aa14,Rose,2,100,Fill,45.000000,,20231216-091920.583677
ord3,aa15,Rose,2,300,New,1.000000,,20231216-091920.583721
ord1,aa13,Rose,1,100,Fill,1.000000,,20231216-091920.583787
ord3,aa15,Rose,2,100,Pfill,1.000000,,20231216-091920.583793
ord2,aa14,Rose,1,100,Fill,1.000000,,20231216-091920.583851
ord3,aa15,Rose,2,100,Pfill,1.000000,,20231216-091920.583856
ord3,aa15,Rose,2,300,New,1.000000,,20231216-091920.583947
ord4,aa16,Rose,1,100,Fill,1.000000,,20231216-091920.584011
ord3,aa15,Rose,2,100,Fill,1.000000,,20231216-091920.584018
ord1,aa13,,1,100,Rejected,55.00,Invalid instrument,20231216-091920.584093
ord2,aa14,Rose,3,100,Rejected,65.00,Invalid side,20231216-091920.584157
ord3,aa15,Lavender,2,101,Rejected,1.00,Invalid size,20231216-091920.584223
ord4,aa16,Tulip,1,100,Rejected,-1.00,Invalid price,20231216-091920.584296
ord5,aa17,Orchid,1,1000,Rejected,-1.00,Invalid price,20231216-091920.584356
ord1,aa13,Rose,2,100,New,55.000000,,20231216-091920.584430
ord2,aa14,Rose,2,100,New,45.000000,,20231216-091920.584499
ord3,aa15,Rose,1,100,Fill,1.000000,,20231216-091920.584569
ord3,aa15,Rose,2,100,Pfill,1.000000,,20231216-091920.584580
ord1,aa13,Rose,2,100,New,55.000000,,20231216-091920.584622
ord2,aa14,Rose,2,100,New,45.000000,,20231216-091920.584686
ord3,aa15,Rose,1,200,Fill,1.000000,,20231216-091920.584767
ord3,aa15,Rose,2,200,Fill,1.000000,,20231216-091920.584775
ord1,aa13,Rose,1,100,Fill,45.000000,,20231216-091920.584828
ord2,aa14,Rose,2,100,Fill,45.000000,,20231216-091920.584837
ord2,aa14,Rose,1,100,Fill,45.000000,,20231216-091920.584887
ord2,aa14,Rose,2,100,Fill,45.000000,,20231216-091920.584900
ord3,aa15,Rose,2,300,New,1.000000,,20231216-091920.584948
ord1,aa13,Rose,1,100,Fill,1.000000,,20231216-091920.585006
ord3,aa15,Rose,2,100,Pfill,1.000000,,20231216-091920.585011
ord2,aa14,Rose,1,100,Fill,1.000000,,20231216-091920.585069
ord3,aa15,Rose,2,100,Pfill,1.000000,,20231216-091920.585076
ord3,aa15,Rose,2,300,New,1.000000,,20231216-091920.585130
ord4,aa16,Rose,1,100,Fill,1.000000,,20231216-091920.585191
ord3,aa15,Rose,2,100,Fill,1.000000,,20231216-091920.585196
ord1,aa13,,1,100,Rejected,55.00,Invalid instrument,20231216-091920.585252
ord2,aa14,Rose,3,100,Rejected,65.00,Invalid side,20231216-091920.585314
ord3,aa15,Lavender,2,101,Rejected,1.00,Invalid size,20231216-091920.585395
ord4,aa16,Tulip,1,100,Rejected,-1.00,Invalid price,20231216-091920.585456
ord5,aa17,Orchid,1,1000,Rejected,-1.00,Invalid price,20231216-091920.585518
ord1,aa13,Rose,2,100,New,55.000000,,20231216-091920.585584
ord2,aa14,Rose,2,100,New,45.000000,,20231216-091920.585646
ord3,aa15,Rose,1,100,Fill,1.000000,,20231216-091920.585708
ord3,aa15,Rose,2,100,Pfill,1.000000,,20231216-091920.585713
ord1,aa13,Rose,2,100,New,55.000000,,20231216-091920.585773
ord2,aa14,Rose,2,100,New,45.000000,,20231216-091920.585833
ord3,aa15,Rose,1,200,Fill,1.000000,,20231216-091920.585896
ord3,aa15,Rose,2,200,Fill,1.000000,,20231216-091920.585901
ord1,aa13,Rose,1,100,Fill,45.000000,,20231216-091920.585958
ord2,aa14,Rose,2,100,Fill,45.000000,,20231216-091920.585962
ord2,aa14,Rose,1,100,Fill,45.000000,,20231216-091920.586020
ord2,aa14,Rose,2,100,Fill,45.000000,,20231216-091920.586024
ord3,aa15,Rose,2,300,New,1.000000,,20231216-091920.586082
ord1,aa13,Rose,1,100,Fill,1.000000,,20231216-091920.586144
ord3,aa15,Rose,2,100,Pfill,1.000000,,20231216-091920.586148
ord2,aa14,Rose,1,100,Fill,1.000000,,20231216-091920.586205
ord3,aa15,Rose,2,100,Pfill,1.000000,,20231216-091920.586210
ord3,aa15,Rose,2,300,New,1.000000,,20231216-091920.586269
ord4,aa16,Rose,1,100,Fill,1.000000,,20231216-091920.586331
ord3,aa15,Rose,2,100,Fill,1.000000,,20231216-091920.586336
ord1,aa13,,1,100,Rejected,55.00,Invalid instrument,20231216-091920.586392
ord2,aa14,Rose,3,100,Rejected,65.00,Invalid side,20231216-091920.586453
ord3,aa15,Lavender,2,101,Rejected,1.00,Invalid size,20231216-091920.586516
ord4,aa16,Tulip,1,100,Rejected,-1.00,Invalid price,20231216-091920.586578
ord5,aa17,Orchid,1,1000,Rejected,-1.00,Invalid price,20231216-091920.586640
ord1,aa13,Rose,2,100,New,55.000000,,20231216-091920.586705
ord2,aa14,Rose,2,100,New,45.000000,,20231216-091920.586781
ord3,aa15,Rose,1,100,Fill,1.000000,,20231216-091920.586809
ord3,aa15,Rose,2,100,Pfill,1.000000,,20231216-091920.586816
ord1,aa13,Rose,2,100,New,55.000000,,20231216-091920.586871
ord2,aa14,Rose,2,100,New,45.000000,,20231216-091920.586934
ord3,aa15,Rose,1,200,Fill,1.000000,,20231216-091920.587006
ord3,aa15,Rose,2,200,Fill,1.000000,,20231216-091920.587010
ord1,aa13,Rose,1,100,Fill,45.000000,,20231216-091920.587083
ord2,aa14,Rose,2,100,Fill,45.000000,,20231216-091920.587088
ord2,aa14,Rose,1,100,Fill,45.000000,,20231216-091920.587132
ord2,aa14,Rose,2,100,Fill,45.000000,,20231216-091920.587136
ord3,aa15,Rose,2,300,New,1.000000,,20231216-091920.587201
ord1,aa13,Rose,1,100,Fill,1.000000,,20231216-091920.587261
ord3,aa15,Rose,2,100,Pfill,1.000000,,20231216-091920.587269
ord2,aa14,Rose,1,100,Fill,1.000000,,20231216-091920.587332
ord3,aa15,Rose,2,100,Pfill,1.000000,,20231216-091920.587340
ord3,aa15,Rose,2,300,New,1.000000,,20231216-091920.587384
ord4,aa16,Rose,1,100,Fill,1.000000,,20231216-091920.587445
ord3,aa15,Rose,2,100,Fill,1.000000,,20231216-091920.587451
ord1,aa13,,1,100,Rejected,55.00,Invalid instrument,20231216-091920.587499
ord2,aa14,Rose,3,100,Rejected,65.00,Invalid side,20231216-091920.587557
ord3,aa15,Lavender,2,101,Rejected,1.00,Invalid size,20231216-091920.587615
ord4,aa16,Tulip,1,100,Rejected,-1.00,Invalid price,20231216-091920.587674
ord5,aa17,Orchid,1,1000,Rejected,-1.00,Invalid price,20231216-091920.587732
ord1,aa13,Rose,2,100,New,55.000000,,20231216-091920.587808
ord2,aa14,Rose,2,100,New,45.000000,,20231216-091920.587865
ord3,aa15,Rose,1,100,Fill,1.000000,,20231216-091920.587927
ord3,aa15,Rose,2,100,Pfill,1.000000,,20231216-091920.587940
ord1,aa13,Rose,2,100,New,55.000000,,20231216-091920.587982
ord2,aa14,Rose,2,100,New,45.000000,,20231216-091920.588040
ord3,aa15,Rose,1,200,Fill,1.000000,,20231216-091920.588099
ord3,aa15,Rose,2,200,Fill,1.000000,,20231216-091920.588106
ord1,aa13,Rose,1,100,Fill,45.000000,,20231216-091920.588158
ord2,aa14,Rose,2,100,Fill,45.000000,,20231216-091920.588165
ord2,aa14,Rose,1,100,Fill,45.000000,,20231216-091920.588218
ord2,aa14,Rose,2,100,Fill,45.000000,,20231216-091920.588224
ord3,aa15,Rose,2,300,New,1.000000,,20231216-091920.588276
ord1,aa13,Rose,1,100,Fill,1.000000,,20231216-091920.588333
ord3,aa15,Rose,2,100,Pfill,1.000000,,20231216-091920.588342
ord2,aa14,Rose,1,100,Fill,1.000000,,20231216-091920.588391
ord3,aa15,Rose,2,100,Pfill,1.000000,,20231216-091920.588398
ord3,aa15,Rose,2,300,New,1.000000,,20231216-091920.588451
ord4,aa16,Rose,1,100,Fill,1.000000,,20231216-091920.588510
ord3,aa15,Rose,2,100,Fill,1.000000,,20231216-091920.588515
ord1,aa13,,1,100,Rejected,55.00,Invalid instrument,20231216-091920.588564
ord2,aa14,Rose,3,100,Rejected,65.00,Invalid side,20231216-091920.588622
ord3,aa15,Lavender,2,101,Rejected,1.00,Invalid size,20231216-091920.588680
ord4,aa16,Tulip,1,100,Rejected,-1.00,Invalid price,20231216-091920.588739
ord5,aa17,Orchid,1,1000,Rejected,-1.00,Invalid price,20231216-091920.588801
ord1,aa13,Rose,2,100,New,55.000000,,20231216-091920.588859
ord2,aa14,Rose,2,100,New,45.000000,,20231216-091920.588918
ord3,aa15,Rose,1,100,Fill,1.000000,,20231216-091920.588976
ord3,aa15,Rose,2,100,Pfill,1.000000,,20231216-091920.588982
ord1,aa13,Rose,2,100,New,55.000000,,20231216-091920.589034
ord2,aa14,Rose,2,100,New,45.000000,,20231216-091920.589095
ord3,aa15,Rose,1,200,Fill,1.000000,,20231216-091920.589154
ord3,aa15,Rose,2,200,Fill,1.000000,,20231216-091920.589160
ord1,aa13,Rose,1,100,Fill,45.000000,,20231216-091920.589213
ord2,aa14,Rose,2,100,Fill,45.000000,,20231216-091920.589219
ord2,aa14,Rose,1,100,Fill,45.000000,,20231216-091920.589271
ord2,aa14,Rose,2,100,Fill,45.000000,,20231216-091920.589277
ord3,aa15,Rose,2,300,New,1.000000,,20231216-091920.589328
ord1,aa13,Rose,1,100,Fill,1.000000,,20231216-091920.589386
ord3,aa15,Rose,2,100,Pfill,1.000000,,20231216-091920.589392
ord2,aa14,Rose,1,100,Fill,1.000000,,20231216-091920.589445
ord3,aa15,Rose,2,100,Pfill,1.000000,,20231216-091920.589451
ord3,aa15,Rose,2,300,New,1.000000,,20231216-091920.589503
ord4,aa16,Rose,1,100,Fill,1.000000,,20231216-091920.589561
